FECHA_CORTE;UUID;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;ANNIO;SEMESTRE;ESCUELA;CURSO;CREDITOS;CATEGORIA;NOTA;HT;HP
20230627;e9923ed9a71f9829821c4c552b3fa88813e334a24ee2ee5901f84b1efd6ee21a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;e9923ed9a71f9829821c4c552b3fa88813e334a24ee2ee5901f84b1efd6ee21a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;4d40bdf40883be98b40b75486edffb4d4abafb2bd60b467882622495b1160898;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;4;3;2
20230627;4d40bdf40883be98b40b75486edffb4d4abafb2bd60b467882622495b1160898;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;4;3;2
20230627;1c788abe68f1dd5b651f0cf90d63e170e514a858325cbe2bb020b41f07f6a59a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;1c788abe68f1dd5b651f0cf90d63e170e514a858325cbe2bb020b41f07f6a59a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;31efa94259c2f2aa9de2eadc028b9a2c7fd9e996d89a43cc2f56106ca0b7878a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;31efa94259c2f2aa9de2eadc028b9a2c7fd9e996d89a43cc2f56106ca0b7878a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;24ccb6333191b7d720be125768c71caed83f534a300055a3a69d70471d47fd0a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;16;3;2
20230627;24ccb6333191b7d720be125768c71caed83f534a300055a3a69d70471d47fd0a;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;16;3;2
20230627;560f0abd620ec9bed75f8aa3fcd754c1eb7594ae42cbe7055cf5b7b446e1e791;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;5;3;2
20230627;560f0abd620ec9bed75f8aa3fcd754c1eb7594ae42cbe7055cf5b7b446e1e791;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;5;3;2
20230627;e5d7c59ecb882bc7e09f5d0d697c63f0f5228ed72860fc0cc6c2fc57961fee82;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;e5d7c59ecb882bc7e09f5d0d697c63f0f5228ed72860fc0cc6c2fc57961fee82;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;018e9b54d8998f2ef8a5980ee32c500de6a67c2c79578bd14d6e621ad7f61f0b;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;018e9b54d8998f2ef8a5980ee32c500de6a67c2c79578bd14d6e621ad7f61f0b;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;a513cbdf5f9f159d94556fbb17d04221a004baf2f3038a765f3529beedb0c77b;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;a513cbdf5f9f159d94556fbb17d04221a004baf2f3038a765f3529beedb0c77b;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;12a28f60f96cf382c7bd737844faf3a2faee4eaf0f844cf529959b2ace3c06c8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;12a28f60f96cf382c7bd737844faf3a2faee4eaf0f844cf529959b2ace3c06c8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;6975c4a5f503cc8899f758afb4b51b38081de95423e53f10af18a3803f6e5143;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;6975c4a5f503cc8899f758afb4b51b38081de95423e53f10af18a3803f6e5143;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;994ccaff4973fba7379a7a5c2dd04bb203aae1bc2ffff913e5608fd6c3e240a2;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;15;3;2
20230627;994ccaff4973fba7379a7a5c2dd04bb203aae1bc2ffff913e5608fd6c3e240a2;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;15;3;2
20230627;0f07204b854e7735f9b2cd3424887fa63d789d692453f6afde8b4007b8711d3d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;0f07204b854e7735f9b2cd3424887fa63d789d692453f6afde8b4007b8711d3d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;0c0ab90cdca9bd5cedbe3913c0426a04608ad89a89655cf63323096b619197db;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;20;3;2
20230627;0c0ab90cdca9bd5cedbe3913c0426a04608ad89a89655cf63323096b619197db;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;20;3;2
20230627;180d0861e47ec5d67c002e5080fcdcc0d64ae1169a5656c452993d97b79722f8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;180d0861e47ec5d67c002e5080fcdcc0d64ae1169a5656c452993d97b79722f8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2019;2019-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;720937a8f1f184835b889e7b03300acffe498e3a0fd3b1c44e52d12f7cd7526b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;720937a8f1f184835b889e7b03300acffe498e3a0fd3b1c44e52d12f7cd7526b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;9fce82d4c9bd1f791842efc922e0ff066ecf5c462447db1b1222562f1116372f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;9fce82d4c9bd1f791842efc922e0ff066ecf5c462447db1b1222562f1116372f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;bc25b5a836cc5ac7ef9132085ff03a90bf8132de867de96fd34b54addd6f584f;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;bc25b5a836cc5ac7ef9132085ff03a90bf8132de867de96fd34b54addd6f584f;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;91461f7d10d689576c24f69c389ea0d45011e6820e1aa79815fc12412c8dfa4f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;10;3;2
20230627;91461f7d10d689576c24f69c389ea0d45011e6820e1aa79815fc12412c8dfa4f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;10;3;2
20230627;7516c26ecdfbf3ae2b903fe16fde7f75c670a020a57602d87af40d4e0c7ad198;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;11;3;2
20230627;7516c26ecdfbf3ae2b903fe16fde7f75c670a020a57602d87af40d4e0c7ad198;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;11;3;2
20230627;5e58dbac8e49f6427e2acd3ceee3140e7f5c70fff5ab5749301d2080e23daf58;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;5e58dbac8e49f6427e2acd3ceee3140e7f5c70fff5ab5749301d2080e23daf58;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;931be6910d03dd474eaa60afc210cc3c073a1f02e3af23b52c3023a0a417f2e2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;931be6910d03dd474eaa60afc210cc3c073a1f02e3af23b52c3023a0a417f2e2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;625186e5c076cf7ec48179429d7a325cef2d46979834c1f80b724f0361f1e5b2;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;625186e5c076cf7ec48179429d7a325cef2d46979834c1f80b724f0361f1e5b2;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;a513cbdf5f9f159d94556fbb17d04221a004baf2f3038a765f3529beedb0c77b;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;a513cbdf5f9f159d94556fbb17d04221a004baf2f3038a765f3529beedb0c77b;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;0;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;0;3;2
20230627;180d0861e47ec5d67c002e5080fcdcc0d64ae1169a5656c452993d97b79722f8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;14;3;2
20230627;180d0861e47ec5d67c002e5080fcdcc0d64ae1169a5656c452993d97b79722f8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-0;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;14;3;2
20230627;09fb7acd6118b1f33a1030c39c8c24d00f53874443b0f6b43c7e3490bd39bb6f;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;0;3;2
20230627;09fb7acd6118b1f33a1030c39c8c24d00f53874443b0f6b43c7e3490bd39bb6f;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;0;3;2
20230627;08c8004b7d7cee0a30d491214dd6f1ee79102bf8a1cc93c1458e4bf73002b5d7;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;0;3;2
20230627;08c8004b7d7cee0a30d491214dd6f1ee79102bf8a1cc93c1458e4bf73002b5d7;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;0;3;2
20230627;91461f7d10d689576c24f69c389ea0d45011e6820e1aa79815fc12412c8dfa4f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;91461f7d10d689576c24f69c389ea0d45011e6820e1aa79815fc12412c8dfa4f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;7516c26ecdfbf3ae2b903fe16fde7f75c670a020a57602d87af40d4e0c7ad198;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;7516c26ecdfbf3ae2b903fe16fde7f75c670a020a57602d87af40d4e0c7ad198;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;625186e5c076cf7ec48179429d7a325cef2d46979834c1f80b724f0361f1e5b2;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;15;3;2
20230627;625186e5c076cf7ec48179429d7a325cef2d46979834c1f80b724f0361f1e5b2;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;15;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;16;3;2
20230627;836132f5fbc53369557d8d5efc857cfcc86d0136830e227b11eb9dcb50a2004b;50101;AYACUCHO;HUAMANGA;AYACUCHO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;16;3;2
20230627;9c37f8ed87c9a9ae4f2184f12f1f07d0ef2b6a28de9298dfe448c1976c0a08f0;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;16;3;2
20230627;9c37f8ed87c9a9ae4f2184f12f1f07d0ef2b6a28de9298dfe448c1976c0a08f0;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;16;3;2
20230627;5a821a68bb78b77a2c167a9de1bb64f62d06b1a42ff95e68eef7c96966c8f7fc;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;15;3;2
20230627;5a821a68bb78b77a2c167a9de1bb64f62d06b1a42ff95e68eef7c96966c8f7fc;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;15;3;2
20230627;87e8c51e3b01a505dfd8b1e5d014c5f3a08f44d417964cf2ba8b675bc3c8d0f1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;19;3;2
20230627;87e8c51e3b01a505dfd8b1e5d014c5f3a08f44d417964cf2ba8b675bc3c8d0f1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;19;3;2
20230627;d905ff01147e29e83183d0a19a8ca0d3d8ae90fca3ccaded282b7aa07e6bd566;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;18;3;2
20230627;d905ff01147e29e83183d0a19a8ca0d3d8ae90fca3ccaded282b7aa07e6bd566;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;18;3;2
20230627;3e0a86ecbd68c1cd6fdf204598af73da1e30d89cdd0ad197b21964e8c2a09dcb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;20;3;2
20230627;3e0a86ecbd68c1cd6fdf204598af73da1e30d89cdd0ad197b21964e8c2a09dcb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;20;3;2
20230627;9ec3f0385dc2b3d4d2983187c613ffbdd6f9e73d735b3c2a7872d1c306c678a7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;19;3;2
20230627;9ec3f0385dc2b3d4d2983187c613ffbdd6f9e73d735b3c2a7872d1c306c678a7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;19;3;2
20230627;2f501ff3d88e58c0942a5622ee73caf9f546c430ca883cb61ceca60f219003ae;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;16;3;2
20230627;2f501ff3d88e58c0942a5622ee73caf9f546c430ca883cb61ceca60f219003ae;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;16;3;2
20230627;ec039a5a1615a3a629979ee787d2ac2dfcfda3c63b3b41ce38f3c841fb8b3d9d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;ec039a5a1615a3a629979ee787d2ac2dfcfda3c63b3b41ce38f3c841fb8b3d9d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;509896a42850f5d33b95ee4d1264389c28228f890e926e0dea1ed90a44c6791e;80905;CUSCO;LA CONVENCIÓN;OCOBAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;509896a42850f5d33b95ee4d1264389c28228f890e926e0dea1ed90a44c6791e;80905;CUSCO;LA CONVENCIÓN;OCOBAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;355f3b1408cd09c609803aa717fd7197ae2443c2765159078ca4e76fae7695db;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;18;3;2
20230627;355f3b1408cd09c609803aa717fd7197ae2443c2765159078ca4e76fae7695db;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;18;3;2
20230627;be0ac4489f2188477924ac7051aa7a87797746ec998596f75ed0286f40a5afc7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;be0ac4489f2188477924ac7051aa7a87797746ec998596f75ed0286f40a5afc7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;afa0f0c1cb16b3a523a462261aff882b73cfb399718fa558924b354061c30231;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;18;3;2
20230627;afa0f0c1cb16b3a523a462261aff882b73cfb399718fa558924b354061c30231;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;18;3;2
20230627;365decc786d650045dd13a26fae4387f7b5eabf3005c9464a41b75043a67407c;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;2;3;2
20230627;365decc786d650045dd13a26fae4387f7b5eabf3005c9464a41b75043a67407c;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;2;3;2
20230627;713c99391838239fe50bb5266715300cff4d8cb6278279c1ab81db5768d893af;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;713c99391838239fe50bb5266715300cff4d8cb6278279c1ab81db5768d893af;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;cc8ef9670cc950677ab07a8ac2d50546fd518f37f7419a83f0f0162af5819ff8;81303;CUSCO;URUBAMBA;HUAYLLABAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;cc8ef9670cc950677ab07a8ac2d50546fd518f37f7419a83f0f0162af5819ff8;81303;CUSCO;URUBAMBA;HUAYLLABAMBA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;eb5a0f30bfa66989ed3838d319af07dd8f4913b646c277ffcde596c3a0ba762d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;17;3;2
20230627;eb5a0f30bfa66989ed3838d319af07dd8f4913b646c277ffcde596c3a0ba762d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-I;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;17;3;2
20230627;09fb7acd6118b1f33a1030c39c8c24d00f53874443b0f6b43c7e3490bd39bb6f;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;0;3;2
20230627;09fb7acd6118b1f33a1030c39c8c24d00f53874443b0f6b43c7e3490bd39bb6f;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;0;3;2
20230627;5e58dbac8e49f6427e2acd3ceee3140e7f5c70fff5ab5749301d2080e23daf58;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;5e58dbac8e49f6427e2acd3ceee3140e7f5c70fff5ab5749301d2080e23daf58;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;560f0abd620ec9bed75f8aa3fcd754c1eb7594ae42cbe7055cf5b7b446e1e791;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;18;3;2
20230627;560f0abd620ec9bed75f8aa3fcd754c1eb7594ae42cbe7055cf5b7b446e1e791;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;18;3;2
20230627;f33ef5850bb9ba143e32af20f4170ef50ad5179d786054e8f34e9a964f4d2686;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;15;3;2
20230627;f33ef5850bb9ba143e32af20f4170ef50ad5179d786054e8f34e9a964f4d2686;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;15;3;2
20230627;ce35ea3ba24ffeb58beea84d690d10a164b2af747fe195ed855dd3796e5f192d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;12;3;2
20230627;ce35ea3ba24ffeb58beea84d690d10a164b2af747fe195ed855dd3796e5f192d;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;12;3;2
20230627;4083e94b5ed18355631d3fd12a40ca5a355b9339b8011c1c7891ca1491446f65;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;13;3;2
20230627;4083e94b5ed18355631d3fd12a40ca5a355b9339b8011c1c7891ca1491446f65;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;13;3;2
20230627;5f3a9af6eda0cefeaa91319335a5ee0411763aec53dfc4286430f0db1fe6116d;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;16;3;2
20230627;5f3a9af6eda0cefeaa91319335a5ee0411763aec53dfc4286430f0db1fe6116d;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;O;16;3;2
20230627;6aec8ee781ad1f3e3f37caebbd6594e189693cbfa734f9b6f360a6ed9925447f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;INGENIERIA DE ALIMENTOS;MATEMATICA I;4;OEG;15;3;2
